Year to Grad,Term Desc,Class,Person Name,Grade,Cwid,Units Earned,Major at Entry,Major (Latest),Academic Standing,Units Attempting,Email,Enrollment Status Code,Graduated,Not Graduated Not Enrolled,Expected Grad Term,First Generation,Units Needed,Cohort Type,underrepresented,EOP,Parent level edu,GPA,Enrolled Not Graduated,Admit Type,Program Status,Program Action,Academic Career
0,Spring 2023,CPSC~483~01,-,F,-,121,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,4,-,E,0%     (0),100%     (1),Spring 2023,No,NA,Not Graduated Not Enrolled,Yes,No,Parent Graduated College,2.44,0%     (0),First-Time Freshmen,Active in Program,Data Change,Undergraduate
0,Spring 2023,CPSC~483~01,-,B,-,129,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,3,-,E,0%     (0),0%     (0),Not Applicable,No,NA,Enrolled Not Graduated,Yes,No,Parent Attended Some College,3.06,100%     (1),Unknown,Active in Program,Data Change,Undergraduate
0,Spring 2023,CPSC~483~01,-,C,-,134,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,6,-,E,100%     (1),0%     (0),Spring 2023,No,0,Graduated,Yes,No,Parent Attended Some College,3.29,0%     (0),UG Transfer,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,A,-,116,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,9,-,E,100%     (1),0%     (0),Spring 2023,No,0,Graduated,No,No,Parent Graduated College,3.85,0%     (0),First-Time Freshmen,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,B,-,201.66,Comm/Public Relations  2MJ 1BA,Political Science      1MJ 1BA,Good Standing,15,-,E,100%     (1),0%     (0),Spring 2023,No,0,Graduated,Yes,No,Parent Graduated College,3.56,0%     (0),UG Transfer,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,B,-,136,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,15,-,E,100%     (1),0%     (0),Spring 2023,Yes,0,Graduated,Yes,No,Student is First Generation College,3.7,0%     (0),First-Time Freshmen,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,B,-,153,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,15,-,E,100%     (1),0%     (0),Spring 2023,No,0,Graduated,Yes,No,Parent Graduated College,2.9,0%     (0),UG Transfer,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,D,-,119,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,13,-,E,0%     (0),0%     (0),Fall 2023,No,NA,Enrolled Not Graduated,No,No,Parent Attended Some College,2.66,100%     (1),First-Time Freshmen,Active in Program,Data Change,Undergraduate
0,Spring 2023,CPSC~483~01,-,B,-,167,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,15,-,E,100%     (1),0%     (0),Spring 2023,No,0,Graduated,No,No,Parent Graduated College,3.41,0%     (0),UG Transfer,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,C,-,122,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,14,-,E,100%     (1),0%     (0),Spring 2023,No,0,Graduated,Yes,No,Parent Attended Some College,3.28,0%     (0),First-Time Freshmen,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,B,-,123,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,10,-,E,0%     (0),0%     (0),Summer 2023,No,NA,Enrolled Not Graduated,Yes,No,Parent Attended Some College,2.7,100%     (1),First-Time Freshmen,Active in Program,Data Change,Undergraduate
0,Spring 2023,CPSC~483~01,-,B,-,130,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,15,-,E,100%     (1),0%     (0),Spring 2023,No,0,Graduated,No,No,Parent Graduated College,3.54,0%     (0),UG Transfer,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,C,-,137,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,15,-,E,100%     (1),0%     (0),Spring 2023,Yes,0,Graduated,Yes,No,Student is First Generation College,3.2,0%     (0),UG Transfer,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,B,-,128,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,15,-,E,100%     (1),0%     (0),Spring 2023,Yes,0,Graduated,No,No,Student is First Generation College,3.12,0%     (0),First-Time Freshmen,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,A,-,140,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,6,-,E,0%     (0),0%     (0),Not Applicable,No,NA,Enrolled Not Graduated,No,No,Parent Graduated College,3.79,100%     (1),UG Transfer,Active in Program,Data Change,Undergraduate
0,Spring 2023,CPSC~483~01,-,B,-,126,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,12,-,E,100%     (1),0%     (0),Spring 2023,No,0,Graduated,No,No,Parent Graduated College,3.75,0%     (0),First-Time Freshmen,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,B,-,147,,,Good Standing,15,-,E,100%     (1),0%     (0),Spring 2023,No,0,Graduated,No,No,Parent Graduated College,3.29,0%     (0),UG Transfer,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,C,-,120,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,12,-,E,100%     (1),0%     (0),Spring 2023,No,0,Graduated,No,No,Parent Graduated College,3.47,0%     (0),First-Time Freshmen,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,C,-,121,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,0,-,E,0%     (0),100%     (1),Spring 2023,Yes,NA,Not Graduated Not Enrolled,Yes,No,Student is First Generation College,3.1,0%     (0),First-Time Freshmen,Active in Program,Data Change,Undergraduate
0,Spring 2023,CPSC~483~01,-,C,-,130,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,3,-,E,100%     (1),0%     (0),Spring 2023,No,0,Graduated,No,No,Parent Attended Some College,3.04,0%     (0),First-Time Freshmen,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,B,-,126,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,3,-,E,100%     (1),0%     (0),Summer 2023,No,0,Graduated,Yes,No,Parent Attended Some College,3.18,0%     (0),First-Time Freshmen,Active in Program,Data Change,Undergraduate
0,Spring 2023,CPSC~483~01,-,B,-,172,Undegrad Undeclared    1MJ 1BA,Computer Science       1MJ 1BS,Good Standing,18,-,E,100%     (1),0%     (0),Spring 2023,Yes,0,Graduated,No,No,Student is First Generation College,3.6,0%     (0),First-Time Freshmen,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,C,-,153,Undegrad Undeclared    1MJ 1BA,Computer Science       1MJ 1BS,Good Standing,0,-,E,0%     (0),100%     (1),Summer 2023,Yes,NA,Not Graduated Not Enrolled,Yes,No,Student is First Generation College,2.79,0%     (0),First-Time Freshmen,Active in Program,Data Change,Undergraduate
0,Spring 2023,CPSC~483~01,-,C,-,133,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,13,-,E,0%     (0),0%     (0),Not Applicable,Yes,NA,Enrolled Not Graduated,Yes,No,Student is First Generation College,2.43,100%     (1),First-Time Freshmen,Active in Program,Plan Change,Undergraduate
0,Spring 2023,CPSC~483~01,-,C,-,120,Electrical Engineering 1MJ 1BS,Computer Science       1MJ 1BS,Good Standing,18,-,E,100%     (1),0%     (0),Spring 2023,Yes,0,Graduated,Yes,No,Student is First Generation College,2.78,0%     (0),First-Time Freshmen,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,C,-,99,,,Good Standing,18,-,E,0%     (0),0%     (0),Not Applicable,No,NA,Enrolled Not Graduated,No,No,Parent Graduated College,2.87,100%     (1),UG Transfer,Active in Program,Data Change,Undergraduate
0,Spring 2023,CPSC~483~01,-,A,-,126,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,12,-,E,100%     (1),0%     (0),Spring 2023,No,0,Graduated,No,No,Parent Graduated College,3.69,0%     (0),First-Time Freshmen,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,C,-,196,*Biological Science    1MJ 1BA,Computer Science       1MJ 1BS,Good Standing,6,-,E,0%     (0),0%     (0),Spring 2023,No,NA,Enrolled Not Graduated,No,No,Parent Graduated College,2.49,100%     (1),Unknown,Active in Program,Data Change,Undergraduate
0,Spring 2023,CPSC~483~01,-,C,-,151,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,18,-,E,100%     (1),0%     (0),Spring 2023,Yes,0,Graduated,No,No,Student is First Generation College,3.03,0%     (0),Unknown,Completed Program,Completion of Program,Undergraduate
0,Spring 2023,CPSC~483~01,-,B,-,131,*Computer Science    Minor 1BA,Computer Science       1MJ 1BS,Good Standing,9,-,E,100%     (1),0%     (0),Spring 2023,No,0,Graduated,Yes,No,Parent Attended Some College,3.13,0%     (0),First-Time Freshmen,Completed Program,Completion of Program,Undergraduate
,Spring 2023,CPSC~483~01,-,B,-,27,,,,3,-,E,0%     (0),0%     (0),,No,0,Enrolled Not Graduated,Unknown,Unknown,Unknown,3.56,100%     (1),Grad/PB,Active in Program,Matriculation,Postbaccalaureate
,Spring 2023,CPSC~483~01,-,C,-,24,,,,6,-,E,0%     (0),0%     (0),,No,0,Enrolled Not Graduated,Unknown,Unknown,Unknown,3.55,100%     (1),Grad/PB,Active in Program,Matriculation,Postbaccalaureate
,Spring 2023,CPSC~483~01,-,B,-,18,,,,6,-,E,0%     (0),0%     (0),,No,0,Enrolled Not Graduated,Unknown,Unknown,Unknown,3.62,100%     (1),Grad/PB,Active in Program,Matriculation,Postbaccalaureate
,Spring 2023,CPSC~483~01,-,B,-,12,,,,6,-,E,0%     (0),0%     (0),,No,0,Enrolled Not Graduated,Unknown,Unknown,Unknown,3.4,100%     (1),Grad/PB,Active in Program,Matriculation,Postbaccalaureate
,Spring 2023,CPSC~483~01,-,C,-,138,,,,12,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,2.61,0%     (0),First-Time Freshmen,Completed Program,Completion of Program,Undergraduate
,Spring 2023,CPSC~483~01,-,A,-,31,,,,12,-,E,0%     (0),0%     (0),,No,0,Enrolled Not Graduated,Unknown,Unknown,Unknown,3.81,100%     (1),Grad/PB,Active in Program,Matriculation,Postbaccalaureate
,Spring 2023,CPSC~483~01,-,A,-,18,,,,9,-,E,0%     (0),0%     (0),,No,0,Enrolled Not Graduated,Unknown,Unknown,Unknown,3.57,100%     (1),Grad/PB,Active in Program,Matriculation,Postbaccalaureate
,Spring 2023,CPSC~483~01,-,A,-,15,,,,9,-,E,0%     (0),0%     (0),,No,0,Enrolled Not Graduated,Unknown,Unknown,Unknown,3.6,100%     (1),Grad/PB,Active in Program,Matriculation,Postbaccalaureate
,Spring 2023,CPSC~483~01,-,B,-,49,,,,9,-,E,0%     (0),0%     (0),,No,0,Enrolled Not Graduated,Unknown,Unknown,Unknown,3.72,100%     (1),Grad/PB,Active in Program,Matriculation,Postbaccalaureate
,Spring 2023,CPSC~483~01,-,B,-,143,,,,17,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.24,0%     (0),First-Time Freshmen,Completed Program,Completion of Program,Undergraduate
,Spring 2023,CPSC~483~01,-,B,-,51,,,,6,-,E,0%     (0),0%     (0),,No,0,Enrolled Not Graduated,Unknown,Unknown,Unknown,3.27,100%     (1),Grad/PB,Active in Program,Matriculation,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,A-,-,24,,,,9,-,E,0%     (0),0%     (0),,No,0,Enrolled Not Graduated,Unknown,Unknown,Unknown,3.41,100%     (1),Grad/PB,Active in Program,Data Change,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,A+,-,51,,,,9,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.96,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,B-,-,76,,,,12,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,2.26,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,A,-,51,,,,12,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.06,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,A-,-,31,,,,6,-,E,0%     (0),0%     (0),,No,0,Enrolled Not Graduated,Unknown,Unknown,Unknown,3.81,100%     (1),Grad/PB,Active in Program,Matriculation,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,A,-,61,,,,3,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.47,0%     (0),Grad/PB,Active in Program,Data Change,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,B,-,30,,,,3,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.46,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,B+,-,30,,,,3,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.63,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,A+,-,30,,,,9,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.73,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,A+,-,30,,,,9,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.9,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,A-,-,33,,,,3,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.45,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,B,-,24,,,,6,-,E,0%     (0),0%     (0),,No,0,Enrolled Not Graduated,Unknown,Unknown,Unknown,3.43,100%     (1),Grad/PB,Active in Program,Data Change,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,B-,-,48,,,,6,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.39,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,B,-,49,,,,3,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.83,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,B,-,30,,,,6,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.61,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,B,-,30,,,,3,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.1,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,B,-,36,,,,6,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.34,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,A,-,30,,,,3,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.53,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,B,-,30,,,,9,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.41,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,A+,-,54,,,,9,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.15,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,B,-,30,,,,3,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.03,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,A-,-,68,,,,12,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.39,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,A+,-,15,,,,9,-,E,0%     (0),0%     (0),,No,0,Enrolled Not Graduated,Unknown,Unknown,Unknown,3.86,100%     (1),Grad/PB,Active in Program,Matriculation,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,A-,-,55,,,,9,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.09,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,B-,-,36,,,,12,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.54,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,A+,-,39,,,,6,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.84,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~597~02,-,A,-,30,,,,3,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.51,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate
,Spring 2023,CPSC~598~01,-,A+,-,33,,,,6,-,E,100%     (1),0%     (0),,No,0,Graduated,Unknown,Unknown,Unknown,3.7,0%     (0),Grad/PB,Completed Program,Completion of Program,Postbaccalaureate